raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
upgrad_798706,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Applied Ai And Agentic Ai Executive Pgp Certification Iiitb,https://www.upgrad.com/applied-ai-and-agentic-ai-executive-pgp-certification-iiitb/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
upgrad_980720,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Data Science And Generative Ai Certification Iiitb,https://www.upgrad.com/data-science-and-generative-ai-certification-iiitb/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
upgrad_732065,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Cyber Security Course,https://www.upgrad.com/certification/cyber-security-course/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
upgrad_305220,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Business Analytics Certification Pwc India,https://www.upgrad.com/business-analytics-certification-pwc-india/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
upgrad_737545,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Pmi Rmp Certification Training,https://www.upgrad.com/certification/pmi-rmp-certification-training/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
upgrad_796696,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Project Management Certifications,https://www.upgrad.com/certification/project-management-certifications/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
upgrad_786412,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Project Risk Management,https://www.upgrad.com/certification/project-risk-management/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
upgrad_185468,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Product Management Certification Training,https://www.upgrad.com/certification/product-management-certification-training/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
upgrad_018915,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Change Management Practitioner Certification Course,https://www.upgrad.com/certification/change-management-practitioner-certification-course/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
upgrad_040938,upgrad,UpGrad,https://www.upgrad.com/sitemap.xml,Change Management Foundation Certification Course,https://www.upgrad.com/certification/change-management-foundation-certification-course/,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 06:15:10,active,
